state_postal,candidate_normalized,district,office,county_fips,year,stage,jurisdiction,precinct,candidate,party,votes,writein,mode,dataverse,state,state_icpsr,state_fips,county_ansi,county_name,county_lat,county_long,candidate_last,candidate_first,candidate_middle,candidate_full,candidate_suffix,candidate_nickname,candidate_fec,candidate_google,candidate_govtrack,candidate_icpsr,candidate_maplight,candidate_opensecrets,candidate_wikidata,candidate_party,candidate_fec_name,special
WY,no,Eighth Judicial District,Circuit Court Judge,56015,2016,gen,Goshen,Lingle Town Hall 8-1,"I. Vincent Case, Jr.-No",NA,63,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56015,2016,gen,Goshen,Fort Laramie Town Hall 9-1,"I. Vincent Case, Jr.-No",NA,43,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-1,"I. Vincent Case, Jr.-No",NA,35,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-2,"I. Vincent Case, Jr.-No",NA,33,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-3,"I. Vincent Case, Jr.-No",NA,18,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-4,"I. Vincent Case, Jr.-No",NA,65,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-5,"I. Vincent Case, Jr.-No",NA,67,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56027,2016,gen,Niobrara,Warren - Rennard's Garage 1-2,"I. Vincent Case, Jr.-No",NA,13,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56027,2016,gen,Niobrara,Hat Creek - Stage Station 3-2,"I. Vincent Case, Jr.-No",NA,13,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56027,2016,gen,Niobrara,Lance Creek Elementary School 4-1,"I. Vincent Case, Jr.-No",NA,25,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56027,2016,gen,Niobrara,N. Lusk-Niobrara Cnty. Fairgrounds 6-1,"I. Vincent Case, Jr.-No",NA,66,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56027,2016,gen,Niobrara,S. Lusk-Niobrara Cnty. Fairgrounds 6-2,"I. Vincent Case, Jr.-No",NA,121,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56027,2016,gen,Niobrara,Manville Town Hall 7-1,"I. Vincent Case, Jr.-No",NA,36,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Wheatland Town One, FSB Conf. Ctr 1-1","I. Vincent Case, Jr.-No",NA,66,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Slater, Chugwater Community Center 9-1","I. Vincent Case, Jr.-No",NA,24,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Chugwater, Chugwater Community Ctr 10-1","I. Vincent Case, Jr.-No",NA,50,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Rock Lake, 4-H Building 12-1","I. Vincent Case, Jr.-No",NA,126,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Sybille Creek, 4-H Building 20-1","I. Vincent Case, Jr.-No",NA,74,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Wheatland Town Two, FSB Conf. Ctr 1-2","I. Vincent Case, Jr.-No",NA,55,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Wheatland Town Three, FSB Conf. Ctr 1-3","I. Vincent Case, Jr.-No",NA,111,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Wheatland Town Four, FSB Conf. Ctr 1-4","I. Vincent Case, Jr.-No",NA,99,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Wheatland Rural, 4-H Building 1-6","I. Vincent Case, Jr.-No",NA,129,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Guernsey, Guernsey Sunrise School 2-1","I. Vincent Case, Jr.-No",NA,147,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Hartville, Guernsey Sunrise School 3-1","I. Vincent Case, Jr.-No",NA,20,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Glendo West, Glendo Town Hall 6-1","I. Vincent Case, Jr.-No",NA,59,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,Circuit Court Judge,56031,2016,gen,Platte,"Glendo East, Glendo Town Hall 6-2","I. Vincent Case, Jr.-No",NA,50,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Eastern Wyoming College 1-1,Patrick W. Korell-No,NA,41,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Glenrock Recreation Center 10-10,Patrick W. Korell-No,NA,68,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Glenrock Recreation Center 11-11,Patrick W. Korell-No,NA,51,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Dry Creek Hall 13-13,Patrick W. Korell-No,NA,17,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Douglas Recreation Center 20-20,Patrick W. Korell-No,NA,25,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Douglas Recreation Center 23-1,Patrick W. Korell-No,NA,66,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Douglas Recreation Center 23-2,Patrick W. Korell-No,NA,103,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Douglas Recreation Center 23-3,Patrick W. Korell-No,NA,106,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Douglas Recreation Center 23-4,Patrick W. Korell-No,NA,141,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Douglas Recreation Center 23-5,Patrick W. Korell-No,NA,74,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Douglas Recreation Center 23-6,Patrick W. Korell-No,NA,77,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Douglas Recreation Center 2-2,Patrick W. Korell-No,NA,76,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Eastern Wyoming College 3-1,Patrick W. Korell-No,NA,34,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Douglas Recreation Center 4-4,Patrick W. Korell-No,NA,107,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Glenrock Recreation Center 6-6,Patrick W. Korell-No,NA,41,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Douglas Recreation Center 7-7,Patrick W. Korell-No,NA,54,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Eastern Wyoming College 8-8,Patrick W. Korell-No,NA,50,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Glenrock Recreation Center 9-1,Patrick W. Korell-No,NA,109,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56009,2016,gen,Converse,Glenrock Recreation Center 9-2,Patrick W. Korell-No,NA,96,FALSE,total,state,Wyoming,68,56,1605070,Converse County,42.974898,-105.505917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Prairie Center School 1-1,Patrick W. Korell-No,NA,7,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-6,Patrick W. Korell-No,NA,34,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-7,Patrick W. Korell-No,NA,56,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-8,Patrick W. Korell-No,NA,88,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-9,Patrick W. Korell-No,NA,91,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-10,Patrick W. Korell-No,NA,37,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-11,Patrick W. Korell-No,NA,16,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-12,Patrick W. Korell-No,NA,1,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Veteran Legion Post #56 13-1,Patrick W. Korell-No,NA,19,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Yoder Community Center 15-1,Patrick W. Korell-No,NA,37,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Huntley Table Mountain Vineyards 16-1,Patrick W. Korell-No,NA,22,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Jay Em 2-1,Patrick W. Korell-No,NA,8,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Huntley Table Mountain Vineyards 16-2,Patrick W. Korell-No,NA,23,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Hawk Springs Community Center 17-1,Patrick W. Korell-No,NA,16,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Hawk Springs Community Center 17-2,Patrick W. Korell-No,NA,6,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,La Grange Memorial Building 18-1,Patrick W. Korell-No,NA,20,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,La Grange Memorial Building 18-3,Patrick W. Korell-No,NA,9,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Iowa Center Jackson Home 20-1,Patrick W. Korell-No,NA,7,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Lingle Town Hall 8-1,Patrick W. Korell-No,NA,55,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Fort Laramie Town Hall 9-1,Patrick W. Korell-No,NA,41,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-1,Patrick W. Korell-No,NA,29,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-2,Patrick W. Korell-No,NA,37,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-3,Patrick W. Korell-No,NA,21,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-4,Patrick W. Korell-No,NA,56,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56015,2016,gen,Goshen,Torrington Rendezvous Center 10-5,Patrick W. Korell-No,NA,62,FALSE,total,state,Wyoming,68,56,1605073,Goshen County,42.089455,-104.35354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56027,2016,gen,Niobrara,Warren - Rennard's Garage 1-2,Patrick W. Korell-No,NA,14,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56027,2016,gen,Niobrara,Hat Creek - Stage Station 3-2,Patrick W. Korell-No,NA,12,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56027,2016,gen,Niobrara,Lance Creek Elementary School 4-1,Patrick W. Korell-No,NA,28,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56027,2016,gen,Niobrara,N. Lusk-Niobrara Cnty. Fairgrounds 6-1,Patrick W. Korell-No,NA,54,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56027,2016,gen,Niobrara,S. Lusk-Niobrara Cnty. Fairgrounds 6-2,Patrick W. Korell-No,NA,109,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56027,2016,gen,Niobrara,Manville Town Hall 7-1,Patrick W. Korell-No,NA,42,FALSE,total,state,Wyoming,68,56,1605078,Niobrara County,43.062159,-104.468373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56031,2016,gen,Platte,"Wheatland Town One, FSB Conf. Ctr 1-1",Patrick W. Korell-No,NA,68,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56031,2016,gen,Platte,"Slater, Chugwater Community Center 9-1",Patrick W. Korell-No,NA,25,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56031,2016,gen,Platte,"Chugwater, Chugwater Community Ctr 10-1",Patrick W. Korell-No,NA,55,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56031,2016,gen,Platte,"Rock Lake, 4-H Building 12-1",Patrick W. Korell-No,NA,116,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56031,2016,gen,Platte,"Sybille Creek, 4-H Building 20-1",Patrick W. Korell-No,NA,70,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56031,2016,gen,Platte,"Wheatland Town Two, FSB Conf. Ctr 1-2",Patrick W. Korell-No,NA,62,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56031,2016,gen,Platte,"Wheatland Town Three, FSB Conf. Ctr 1-3",Patrick W. Korell-No,NA,112,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
WY,no,Eighth Judicial District,District Court Judge,56031,2016,gen,Platte,"Wheatland Town Four, FSB Conf. Ctr 1-4",Patrick W. Korell-No,NA,89,FALSE,total,state,Wyoming,68,56,1605080,Platte County,42.131593,-104.953963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
