STATEFP|PLACEFP|NAME|NAMELSAD
19|75720|Stout|Stout city
19|75810|Stratford|Stratford city
19|75855|Strawberry Point|Strawberry Point city
19|75945|Struble|Struble city
19|75990|Stuart|Stuart city
19|76035|Sully|Sully city
19|76260|Sumner|Sumner city
19|76440|Superior|Superior city
19|76485|Sutherland|Sutherland city
19|76620|Swaledale|Swaledale city
19|76665|Swan|Swan city
19|76755|Swea City|Swea City city
19|76890|Swisher|Swisher city
19|76935|Tabor|Tabor city
19|77115|Tama|Tama city
19|77340|Templeton|Templeton city
19|77430|Tennant|Tennant city
19|77520|Terril|Terril city
19|77565|Thayer|Thayer city
19|77745|Thompson|Thompson city
19|77790|Thor|Thor city
19|77835|Thornburg|Thornburg city
19|77880|Thornton|Thornton city
19|77970|Thurman|Thurman city
19|78060|Tiffin|Tiffin city
19|78195|Tingley|Tingley city
19|78285|Tipton|Tipton city
19|78330|Titonka|Titonka city
19|78510|Toledo|Toledo city
19|78600|Toronto|Toronto city
19|78735|Traer|Traer city
19|78825|Treynor|Treynor city
19|78915|Tripoli|Tripoli city
19|79095|Truesdale|Truesdale city
19|79140|Truro|Truro city
19|79185|Turin|Turin city
19|79410|Udell|Udell city
19|79500|Underwood|Underwood city
19|79545|Union|Union city
19|79680|Unionville|Unionville city
19|79770|University Heights|University Heights city
19|79815|University Park|University Park city
19|79905|Urbana|Urbana city
19|79950|Urbandale|Urbandale city
19|79995|Ute|Ute city
19|80130|Vail|Vail city
19|80175|Valeria|Valeria city
19|80400|Van Horne|Van Horne city
19|80445|Van Meter|Van Meter city
19|80490|Van Wert|Van Wert city
19|80535|Varina|Varina city
19|80580|Ventura|Ventura city
19|80805|Victor|Victor city
19|80985|Villisca|Villisca city
19|81075|Vincent|Vincent city
19|81120|Vining|Vining city
19|81210|Vinton|Vinton city
19|81345|Volga|Volga city
19|81570|Wadena|Wadena city
19|81615|Wahpeton|Wahpeton city
19|81705|Walcott|Walcott city
19|81840|Walford|Walford city
19|81885|Walker|Walker city
19|81975|Wallingford|Wallingford city
19|82020|Wall Lake|Wall Lake city
19|82065|Walnut|Walnut city
19|82200|Wapello|Wapello city
19|82335|Washington|Washington city
19|82380|Washta|Washta city
19|82425|Waterloo|Waterloo city
19|82470|Waterville|Waterville city
19|82650|Waucoma|Waucoma city
19|82695|Waukee|Waukee city
19|82740|Waukon|Waukon city
19|82875|Waverly|Waverly city
19|82965|Wayland|Wayland city
19|83010|Webb|Webb city
19|83055|Webster|Webster city
19|83145|Webster City|Webster City city
19|83190|Weldon|Weldon city
19|83280|Wellman|Wellman city
19|83325|Wellsburg|Wellsburg city
19|83370|Welton|Welton city
19|83415|Wesley|Wesley city
19|83550|West Bend|West Bend city
19|83595|West Branch|West Branch city
19|83685|West Burlington|West Burlington city
19|83775|West Chester|West Chester city
19|83910|West Des Moines|West Des Moines city
19|84090|Westfield|Westfield city
19|84180|Westgate|Westgate city
19|84315|West Liberty|West Liberty city
19|84450|West Okoboji|West Okoboji city
19|84540|Westphalia|Westphalia city
19|84585|West Point|West Point city
19|84630|Westside|Westside city
19|84765|West Union|West Union city
19|84835|Westwood|Westwood city
19|84900|What Cheer|What Cheer city
19|84945|Wheatland|Wheatland city
19|85215|Whiting|Whiting city
19|85260|Whittemore|Whittemore city
19|85305|Whitten|Whitten city
19|85710|Willey|Willey city
19|85800|Williams|Williams city
19|85845|Williamsburg|Williamsburg city
19|85935|Williamson|Williamson city
19|86070|Wilton|Wilton city
19|86250|Windsor Heights|Windsor Heights city
19|86385|Winfield|Winfield city
19|86520|Winterset|Winterset city
19|86565|Winthrop|Winthrop city
19|86610|Wiota|Wiota city
19|86700|Woden|Woden city
19|86835|Woodbine|Woodbine city
19|86880|Woodburn|Woodburn city
19|86970|Woodward|Woodward city
19|87015|Woolstock|Woolstock city
19|87060|Worthington|Worthington city
19|87240|Wyoming|Wyoming city
19|87285|Yale|Yale city
19|87375|Yetter|Yetter city
19|87420|Yorktown|Yorktown city
19|87555|Zearing|Zearing city
19|87690|Zwingle|Zwingle city
