STATEFP|PLACEFP|NAME|NAMELSAD
39|74104|Springdale|Springdale city
39|74118|Springfield|Springfield city
39|74216|Spring Valley|Spring Valley village
39|74300|Stafford|Stafford village
39|74608|Steubenville|Steubenville city
39|74748|Stockport|Stockport village
39|74804|Stone Creek|Stone Creek village
39|74916|Stoutsville|Stoutsville village
39|74944|Stow|Stow city
39|74958|Strasburg|Strasburg village
39|75000|Stratton|Stratton village
39|75014|Streetsboro|Streetsboro city
39|75098|Strongsville|Strongsville city
39|75126|Struthers|Struthers city
39|75140|Stryker|Stryker village
39|75196|Sugar Bush Knolls|Sugar Bush Knolls village
39|75210|Sugarcreek|Sugarcreek village
39|75252|Sugar Grove|Sugar Grove village
39|75406|Summerfield|Summerfield village
39|75574|Summitville|Summitville village
39|75602|Sunbury|Sunbury village
39|75896|Swanton|Swanton village
39|75980|Sycamore|Sycamore village
39|76022|Sylvania|Sylvania city
39|76050|Syracuse|Syracuse village
39|76106|Tallmadge|Tallmadge city
39|76148|Tarlton|Tarlton village
39|76428|Terrace Park|Terrace Park village
39|76582|The Village of Indian Hill|The Village of Indian Hill city
39|76680|Thornville|Thornville village
39|76764|Thurston|Thurston village
39|76778|Tiffin|Tiffin city
39|76806|Tiltonsville|Tiltonsville village
39|76834|Timberlake|Timberlake village
39|76876|Tipp City|Tipp City city
39|76932|Tiro|Tiro village
39|77000|Toledo|Toledo city
39|77070|Tontogany|Tontogany village
39|77112|Toronto|Toronto city
39|77308|Tremont City|Tremont City village
39|77322|Trenton|Trenton city
39|77406|Trimble|Trimble village
39|77504|Trotwood|Trotwood city
39|77588|Troy|Troy city
39|77924|Tuscarawas|Tuscarawas village
39|78050|Twinsburg|Twinsburg city
39|78176|Uhrichsville|Uhrichsville city
39|78470|Union|Union city
39|78624|Union City|Union City village
39|78834|Unionville Center|Unionville Center village
39|78848|Uniopolis|Uniopolis village
39|78932|University Heights|University Heights city
39|79002|Upper Arlington|Upper Arlington city
39|79044|Upper Sandusky|Upper Sandusky city
39|79072|Urbana|Urbana city
39|79100|Urbancrest|Urbancrest village
39|79114|Utica|Utica village
39|79226|Valley Hi|Valley Hi village
39|79268|Valley View|Valley View village
39|79282|Valleyview|Valleyview village
39|79394|Van Buren|Van Buren village
39|79492|Vandalia|Vandalia city
39|79534|Vanlue|Vanlue village
39|79562|Van Wert|Van Wert city
39|79632|Venedocia|Venedocia village
39|79716|Vermilion|Vermilion city
39|79898|Verona|Verona village
39|79912|Versailles|Versailles village
39|80178|Vinton|Vinton village
39|80304|Wadsworth|Wadsworth city
39|80402|Waite Hill|Waite Hill village
39|80458|Wakeman|Wakeman village
39|80486|Walbridge|Walbridge village
39|80500|Waldo|Waldo village
39|80738|Walton Hills|Walton Hills village
39|80766|Wapakoneta|Wapakoneta city
39|80892|Warren|Warren city
39|80990|Warrensville Heights|Warrensville Heights city
39|81032|Warsaw|Warsaw village
39|81718|Washington Court House|Washington Court House city
39|81732|Washingtonville|Washingtonville village
39|81858|Waterville|Waterville village
39|81928|Wauseon|Wauseon city
39|81942|Waverly City|Waverly City city
39|82334|Wayne|Wayne village
39|82348|Wayne Lakes|Wayne Lakes village
39|82376|Waynesburg|Waynesburg village
39|82390|Waynesfield|Waynesfield village
39|82418|Waynesville|Waynesville village
39|82642|Wellington|Wellington village
39|82712|Wellston|Wellston city
39|82740|Wellsville|Wellsville village
39|82880|West Alexandria|West Alexandria village
39|83090|West Carrollton|West Carrollton city
39|83216|West Elkton|West Elkton village
39|83342|Westerville|Westerville city
39|83384|West Farmington|West Farmington village
39|83468|Westfield Center|Westfield Center village
39|83580|West Jefferson|West Jefferson village
39|83608|West Lafayette|West Lafayette village
39|83622|Westlake|Westlake city
39|83706|West Leipsic|West Leipsic village
39|83734|West Liberty|West Liberty village
39|83804|West Manchester|West Manchester village
39|83818|West Mansfield|West Mansfield village
39|83888|West Millgrove|West Millgrove village
39|83902|West Milton|West Milton village
39|83972|Weston|Weston village
39|84182|West Rushville|West Rushville village
39|84196|West Salem|West Salem village
39|84294|West Union|West Union village
39|84308|West Unity|West Unity village
39|84574|Wharton|Wharton village
39|84742|Whitehall|Whitehall city
39|84770|Whitehouse|Whitehouse village
39|85036|Wickliffe|Wickliffe city
39|85190|Wilkesville|Wilkesville village
39|85232|Willard|Willard city
39|85288|Williamsburg|Williamsburg village
39|85414|Williamsport|Williamsport village
39|85484|Willoughby|Willoughby city
39|85512|Willoughby Hills|Willoughby Hills city
39|85638|Willowick|Willowick city
39|85736|Willshire|Willshire village
39|85792|Wilmington|Wilmington city
39|85806|Wilmot|Wilmot village
39|85834|Wilson|Wilson village
39|85876|Winchester|Winchester village
39|85946|Windham|Windham village
39|86184|Wintersville|Wintersville village
39|86366|Woodlawn|Woodlawn village
39|86394|Woodmere|Woodmere village
39|86436|Woodsfield|Woodsfield village
39|86478|Woodstock|Woodstock village
39|86492|Woodville|Woodville village
39|86548|Wooster|Wooster city
39|86604|Worthington|Worthington city
39|86632|Wren|Wren village
39|86730|Wyoming|Wyoming city
39|86772|Xenia|Xenia city
39|86856|Yankee Lake|Yankee Lake village
39|86940|Yellow Springs|Yellow Springs village
39|87164|Yorkshire|Yorkshire village
39|87178|Yorkville|Yorkville village
39|88000|Youngstown|Youngstown city
39|88028|Zaleski|Zaleski village
39|88070|Zanesfield|Zanesfield village
39|88084|Zanesville|Zanesville city
39|88168|Zoar|Zoar village
