STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
35|001|485|Bernalillo County Precinct 485|Bernalillo County Precinct 485
35|001|486|Bernalillo County Precinct 486|Bernalillo County Precinct 486
35|001|487|Bernalillo County Precinct 487|Bernalillo County Precinct 487
35|001|488|Bernalillo County Precinct 488|Bernalillo County Precinct 488
35|001|489|Bernalillo County Precinct 489|Bernalillo County Precinct 489
35|001|49|Bernalillo County Precinct 49|Bernalillo County Precinct 49
35|001|490|Bernalillo County Precinct 490|Bernalillo County Precinct 490
35|001|491|Bernalillo County Precinct 491|Bernalillo County Precinct 491
35|001|492|Bernalillo County Precinct 492|Bernalillo County Precinct 492
35|001|493|Bernalillo County Precinct 493|Bernalillo County Precinct 493
35|001|494|Bernalillo County Precinct 494|Bernalillo County Precinct 494
35|001|495|Bernalillo County Precinct 495|Bernalillo County Precinct 495
35|001|496|Bernalillo County Precinct 496|Bernalillo County Precinct 496
35|001|497|Bernalillo County Precinct 497|Bernalillo County Precinct 497
35|001|498|Bernalillo County Precinct 498|Bernalillo County Precinct 498
35|001|499|Bernalillo County Precinct 499|Bernalillo County Precinct 499
35|001|5|Bernalillo County Precinct 5|Bernalillo County Precinct 5
35|001|50|Bernalillo County Precinct 50|Bernalillo County Precinct 50
35|001|500|Bernalillo County Precinct 500|Bernalillo County Precinct 500
35|001|502|Bernalillo County Precinct 502|Bernalillo County Precinct 502
35|001|503|Bernalillo County Precinct 503|Bernalillo County Precinct 503
35|001|504|Bernalillo County Precinct 504|Bernalillo County Precinct 504
35|001|505|Bernalillo County Precinct 505|Bernalillo County Precinct 505
35|001|506|Bernalillo County Precinct 506|Bernalillo County Precinct 506
35|001|507|Bernalillo County Precinct 507|Bernalillo County Precinct 507
35|001|508|Bernalillo County Precinct 508|Bernalillo County Precinct 508
35|001|509|Bernalillo County Precinct 509|Bernalillo County Precinct 509
35|001|51|Bernalillo County Precinct 51|Bernalillo County Precinct 51
35|001|510|Bernalillo County Precinct 510|Bernalillo County Precinct 510
35|001|511|Bernalillo County Precinct 511|Bernalillo County Precinct 511
35|001|512|Bernalillo County Precinct 512|Bernalillo County Precinct 512
35|001|513|Bernalillo County Precinct 513|Bernalillo County Precinct 513
35|001|514|Bernalillo County Precinct 514|Bernalillo County Precinct 514
35|001|515|Bernalillo County Precinct 515|Bernalillo County Precinct 515
35|001|516|Bernalillo County Precinct 516|Bernalillo County Precinct 516
35|001|517|Bernalillo County Precinct 517|Bernalillo County Precinct 517
35|001|518|Bernalillo County Precinct 518|Bernalillo County Precinct 518
35|001|519|Bernalillo County Precinct 519|Bernalillo County Precinct 519
35|001|52|Bernalillo County Precinct 52|Bernalillo County Precinct 52
35|001|520|Bernalillo County Precinct 520|Bernalillo County Precinct 520
35|001|521|Bernalillo County Precinct 521|Bernalillo County Precinct 521
35|001|522|Bernalillo County Precinct 522|Bernalillo County Precinct 522
35|001|523|Bernalillo County Precinct 523|Bernalillo County Precinct 523
35|001|524|Bernalillo County Precinct 524|Bernalillo County Precinct 524
35|001|525|Bernalillo County Precinct 525|Bernalillo County Precinct 525
35|001|526|Bernalillo County Precinct 526|Bernalillo County Precinct 526
35|001|527|Bernalillo County Precinct 527|Bernalillo County Precinct 527
35|001|528|Bernalillo County Precinct 528|Bernalillo County Precinct 528
35|001|529|Bernalillo County Precinct 529|Bernalillo County Precinct 529
35|001|53|Bernalillo County Precinct 53|Bernalillo County Precinct 53
35|001|530|Bernalillo County Precinct 530|Bernalillo County Precinct 530
35|001|531|Bernalillo County Precinct 531|Bernalillo County Precinct 531
35|001|532|Bernalillo County Precinct 532|Bernalillo County Precinct 532
35|001|533|Bernalillo County Precinct 533|Bernalillo County Precinct 533
35|001|534|Bernalillo County Precinct 534|Bernalillo County Precinct 534
35|001|535|Bernalillo County Precinct 535|Bernalillo County Precinct 535
35|001|536|Bernalillo County Precinct 536|Bernalillo County Precinct 536
35|001|537|Bernalillo County Precinct 537|Bernalillo County Precinct 537
35|001|538|Bernalillo County Precinct 538|Bernalillo County Precinct 538
35|001|539|Bernalillo County Precinct 539|Bernalillo County Precinct 539
35|001|54|Bernalillo County Precinct 54|Bernalillo County Precinct 54
35|001|540|Bernalillo County Precinct 540|Bernalillo County Precinct 540
35|001|541|Bernalillo County Precinct 541|Bernalillo County Precinct 541
35|001|542|Bernalillo County Precinct 542|Bernalillo County Precinct 542
35|001|543|Bernalillo County Precinct 543|Bernalillo County Precinct 543
35|001|544|Bernalillo County Precinct 544|Bernalillo County Precinct 544
35|001|545|Bernalillo County Precinct 545|Bernalillo County Precinct 545
35|001|546|Bernalillo County Precinct 546|Bernalillo County Precinct 546
35|001|547|Bernalillo County Precinct 547|Bernalillo County Precinct 547
35|001|548|Bernalillo County Precinct 548|Bernalillo County Precinct 548
35|001|549|Bernalillo County Precinct 549|Bernalillo County Precinct 549
35|001|55|Bernalillo County Precinct 55|Bernalillo County Precinct 55
35|001|550|Bernalillo County Precinct 550|Bernalillo County Precinct 550
35|001|551|Bernalillo County Precinct 551|Bernalillo County Precinct 551
35|001|552|Bernalillo County Precinct 552|Bernalillo County Precinct 552
35|001|553|Bernalillo County Precinct 553|Bernalillo County Precinct 553
35|001|554|Bernalillo County Precinct 554|Bernalillo County Precinct 554
35|001|555|Bernalillo County Precinct 555|Bernalillo County Precinct 555
35|001|556|Bernalillo County Precinct 556|Bernalillo County Precinct 556
35|001|557|Bernalillo County Precinct 557|Bernalillo County Precinct 557
35|001|558|Bernalillo County Precinct 558|Bernalillo County Precinct 558
35|001|559|Bernalillo County Precinct 559|Bernalillo County Precinct 559
35|001|56|Bernalillo County Precinct 56|Bernalillo County Precinct 56
35|001|560|Bernalillo County Precinct 560|Bernalillo County Precinct 560
