STATEFP|PLACEFP|NAME|NAMELSAD
29|65990|Sarcoxie|Sarcoxie city
29|66044|Savannah|Savannah city
29|66134|Schell City|Schell City city
29|66337|Scotsdale|Scotsdale town
29|66368|Scott City|Scott City city
29|66440|Sedalia|Sedalia city
29|66476|Sedgewickville|Sedgewickville village
29|66530|Seligman|Seligman city
29|66638|Senath|Senath city
29|66674|Seneca|Seneca city
29|66800|Seymour|Seymour city
29|67178|Shelbina|Shelbina city
29|67196|Shelbyville|Shelbyville city
29|67214|Sheldon|Sheldon city
29|67358|Sheridan|Sheridan town
29|67628|Shoal Creek Drive|Shoal Creek Drive village
29|67632|Shoal Creek Estates|Shoal Creek Estates village
29|67700|Shrewsbury|Shrewsbury city
29|67718|Sibley|Sibley village
29|67790|Sikeston|Sikeston city
29|67808|Silex|Silex village
29|67880|Silver Creek|Silver Creek village
29|68132|Skidmore|Skidmore city
29|68204|Slater|Slater city
29|68384|Smithton|Smithton city
29|68420|Smithville|Smithville city
29|68852|South Gifford|South Gifford village
29|68870|South Gorin|South Gorin town
29|68888|South Greenfield|South Greenfield village
29|68942|South Lineville|South Lineville town
29|69230|Southwest City|Southwest City town
29|69302|Sparta|Sparta city
29|69464|Spickard|Spickard city
29|70000|Springfield|Springfield city
29|70270|Stanberry|Stanberry city
29|70414|Stark City|Stark City town
29|70558|Steele|Steele city
29|70576|Steelville|Steelville city
29|70648|Stella|Stella town
29|70738|Stewartsville|Stewartsville city
29|70828|Stockton|Stockton city
29|70954|Stotesbury|Stotesbury town
29|70990|Stotts City|Stotts City city
29|71008|Stoutland|Stoutland city
29|71026|Stoutsville|Stoutsville village
29|71044|Stover|Stover city
29|71062|Strafford|Strafford city
29|71098|Strasburg|Strasburg city
29|71224|Sturgeon|Sturgeon city
29|71368|Sugar Creek|Sugar Creek city
29|71440|Sullivan|Sullivan city
29|71512|Summersville|Summersville city
29|71620|Sumner|Sumner town
29|71728|Sunrise Beach|Sunrise Beach village
29|71746|Sunset Hills|Sunset Hills city
29|71890|Sweet Springs|Sweet Springs city
29|72034|Sycamore Hills|Sycamore Hills village
29|72106|Syracuse|Syracuse city
29|72196|Tallapoosa|Tallapoosa city
29|72232|Taneyville|Taneyville village
29|72304|Taos|Taos city
29|72340|Tarkio|Tarkio city
29|72376|Tarrants|Tarrants village
29|72826|Thayer|Thayer city
29|72898|Theodosia|Theodosia village
29|73127|Three Creeks|Three Creeks village
29|73240|Tightwad|Tightwad village
29|73330|Tina|Tina village
29|73348|Tindall|Tindall town
29|73420|Tipton|Tipton city
29|73618|Town and Country|Town and Country city
29|73690|Tracy|Tracy city
29|73816|Trenton|Trenton city
29|73852|Trimble|Trimble city
29|73870|Triplett|Triplett city
29|73942|Troy|Troy city
29|73978|Truesdale|Truesdale city
29|74014|Truxton|Truxton village
29|74176|Turney|Turney village
29|74194|Tuscumbia|Tuscumbia town
29|74284|Twin Oaks|Twin Oaks village
29|74473|Umber View Heights|Umber View Heights village
29|74626|Union|Union city
29|75130|Union Star|Union Star town
29|75166|Unionville|Unionville city
29|75202|Unity Village|Unity Village village
29|75220|University City|University City city
29|75238|Uplands Park|Uplands Park village
29|75310|Urbana|Urbana city
29|75346|Urich|Urich city
29|75364|Utica|Utica village
29|75472|Valley Park|Valley Park city
29|75580|Van Buren|Van Buren town
29|75688|Vandalia|Vandalia city
29|75706|Vandiver|Vandiver village
29|75724|Vanduser|Vanduser village
29|75796|Velda City|Velda City city
29|75814|Velda Village Hills|Velda Village Hills village
29|75886|Verona|Verona town
29|75922|Versailles|Versailles city
29|76012|Viburnum|Viburnum city
29|76102|Vienna|Vienna city
29|76157|Village of Four Seasons|Village of Four Seasons village
29|76246|Vinita Park|Vinita Park city
29|76264|Vinita Terrace|Vinita Terrace village
29|76390|Vista|Vista village
29|76444|Waco|Waco city
29|76660|Walker|Walker city
29|76840|Walnut Grove|Walnut Grove city
29|76966|Wardell|Wardell town
29|77002|Wardsville|Wardsville village
29|77092|Warrensburg|Warrensburg city
29|77128|Warrenton|Warrenton city
29|77146|Warsaw|Warsaw city
29|77182|Warson Woods|Warson Woods city
29|77200|Washburn|Washburn city
29|77416|Washington|Washington city
29|77848|Watson|Watson village
29|77866|Waverly|Waverly city
29|77920|Wayland|Wayland city
29|77992|Waynesville|Waynesville city
29|78028|Weatherby|Weatherby town
29|78046|Weatherby Lake|Weatherby Lake city
29|78064|Weaubleau|Weaubleau city
29|78118|Webb City|Webb City city
29|78154|Webster Groves|Webster Groves city
29|78314|Weldon Spring|Weldon Spring city
29|78334|Weldon Spring Heights|Weldon Spring Heights town
29|78352|Wellington|Wellington city
29|78370|Wellston|Wellston city
29|78406|Wellsville|Wellsville city
29|78424|Wentworth|Wentworth village
29|78442|Wentzville|Wentzville city
29|78514|West Alton|West Alton city
29|78622|Westboro|Westboro city
29|78838|West Line|West Line village
29|78856|Weston|Weston city
29|78910|Westphalia|Westphalia city
29|78928|West Plains|West Plains city
29|79000|West Sullivan|West Sullivan town
29|79054|Westwood|Westwood village
29|79090|Wheatland|Wheatland city
29|79126|Wheaton|Wheaton city
29|79180|Wheeling|Wheeling city
29|79558|Whiteside|Whiteside village
29|79612|Whitewater|Whitewater town
29|79756|Wilbur Park|Wilbur Park village
29|79820|Wildwood|Wildwood city
29|79882|Willard|Willard city
29|80026|Williamsville|Williamsville city
29|80098|Willow Springs|Willow Springs city
29|80260|Wilson City|Wilson City village
29|80314|Winchester|Winchester city
29|80350|Windsor|Windsor city
29|80380|Windsor Place|Windsor Place village
29|80422|Winfield|Winfield city
29|80512|Winona|Winona city
29|80548|Winston|Winston village
29|80767|Wood Heights|Wood Heights city
29|80962|Woodson Terrace|Woodson Terrace city
29|81016|Wooldridge|Wooldridge village
29|81070|Worth|Worth village
29|81106|Worthington|Worthington village
29|81124|Wright City|Wright City city
29|81142|Wyaconda|Wyaconda city
29|81178|Wyatt|Wyatt city
29|81430|Zalma|Zalma village
