STATEFP|COUNTYFP|DISTRICT|NAME|NAMELSAD
26|015|70|0151334000001A|Voting District 0151334000001A
26|015|80|0151334000001B|Voting District 0151334000001B
26|015|90|0151396000001A|Voting District 0151396000001A
26|017|10|0170408000001|Voting District 0170408000001
26|017|100|0170602001001|Voting District 0170602001001
26|017|110|0170602001002|Voting District 0170602001002
26|017|120|0170602001003|Voting District 0170602001003
26|017|130|0170602002001|Voting District 0170602002001
26|017|140|0170602002002|Voting District 0170602002002
26|017|150|0170602002003|Voting District 0170602002003
26|017|160|0170602003001|Voting District 0170602003001
26|017|170|0170602003002|Voting District 0170602003002
26|017|180|0170602003003|Voting District 0170602003003
26|017|190|0170602004001|Voting District 0170602004001
26|017|20|0170512000001|Voting District 0170512000001
26|017|200|0170602004002|Voting District 0170602004002
26|017|210|0170602004003|Voting District 0170602004003
26|017|220|0170602005001|Voting District 0170602005001
26|017|230|0170602005002|Voting District 0170602005002
26|017|240|0170602005003|Voting District 0170602005003
26|017|250|0170602006001|Voting District 0170602006001
26|017|260|0170602006002|Voting District 0170602006002
26|017|270|0170602006003|Voting District 0170602006003
26|017|280|0170602007001|Voting District 0170602007001
26|017|290|0170602007002|Voting District 0170602007002
26|017|30|0170512000002|Voting District 0170512000002
26|017|300|0170602007003|Voting District 0170602007003
26|017|310|0170602008001|Voting District 0170602008001
26|017|320|0170602008002|Voting District 0170602008002
26|017|330|0170602008003|Voting District 0170602008003
26|017|340|0170602009001|Voting District 0170602009001
26|017|350|0170602009002|Voting District 0170602009002
26|017|360|0170602009003|Voting District 0170602009003
26|017|370|0170654000001|Voting District 0170654000001
26|017|380|0172642000001|Voting District 0172642000001
26|017|390|0172642000002|Voting District 0172642000002
26|017|40|0170512000003|Voting District 0170512000003
26|017|400|0173018000001|Voting District 0173018000001
26|017|410|0173040000001|Voting District 0173040000001
26|017|420|0173040000002|Voting District 0173040000002
26|017|430|0173154000001|Voting District 0173154000001
26|017|440|0173204000001|Voting District 0173204000001
26|017|450|0173626000001|Voting District 0173626000001
26|017|460|0173626000002|Voting District 0173626000002
26|017|470|0173626000003|Voting District 0173626000003
26|017|480|0173626000004|Voting District 0173626000004
26|017|490|0173626000005|Voting District 0173626000005
26|017|50|0170512000004|Voting District 0170512000004
26|017|500|0173626000006|Voting District 0173626000006
26|017|510|0174236000001|Voting District 0174236000001
26|017|520|0174236000002|Voting District 0174236000002
26|017|530|0175322000001|Voting District 0175322000001
26|017|540|0175378001006|Voting District 0175378001006
26|017|550|0175498000001|Voting District 0175498000001
26|017|560|0175498000002|Voting District 0175498000002
26|017|570|0175498000003|Voting District 0175498000003
26|017|580|0175498000004|Voting District 0175498000004
26|017|590|0175498000005|Voting District 0175498000005
26|017|60|0170512000005|Voting District 0170512000005
26|017|600|0175498000006|Voting District 0175498000006
26|017|610|0175592000001|Voting District 0175592000001
26|017|630|0176418000001|Voting District 0176418000001
26|017|640|0176598000001|Voting District 0176598000001
26|017|650|0176598000002|Voting District 0176598000002
26|017|660|0176598000003|Voting District 0176598000003
26|017|670|0178738000001|Voting District 0178738000001
26|017|680|0178738000002|Voting District 0178738000002
26|017|690|0178738000003|Voting District 0178738000003
26|017|70|0170512000006|Voting District 0170512000006
26|017|700|ZZZZZZ|Voting Districts not defined
26|017|80|0170512000007|Voting District 0170512000007
26|017|850|Pinconning City|Pinconning City Voting District
26|017|90|0170512000008|Voting District 0170512000008
26|019|10|0190164000001|Voting District 0190164000001
26|019|100|0194200000001|Voting District 0194200000001
26|019|110|0194424000001|Voting District 0194424000001
26|019|120|0196476000001|Voting District 0196476000001
26|019|130|0198516000001|Voting District 0198516000001
26|019|140|ZZZZZZ|Voting Districts not defined
26|019|20|0190760000001|Voting District 0190760000001
26|019|30|0190884000001|Voting District 0190884000001
26|019|40|0191712000001|Voting District 0191712000001
26|019|50|0191918000001|Voting District 0191918000001
26|019|60|0193026000001A|Voting District 0193026000001A
26|019|70|0193218000001|Voting District 0193218000001
26|019|80|0193900000001|Voting District 0193900000001
26|019|90|0194070000001|Voting District 0194070000001
26|021|10|0210484000001|Voting District 0210484000001
26|021|100|0210752000001|Voting District 0210752000001
26|021|110|0210752000002|Voting District 0210752000002
26|021|120|0210752000003|Voting District 0210752000003
26|021|130|0210752000004|Voting District 0210752000004
26|021|140|0210782000001|Voting District 0210782000001
26|021|150|0210782000002|Voting District 0210782000002
26|021|160|0210792000001|Voting District 0210792000001
26|021|170|0211058000001|Voting District 0211058000001
26|021|180|0211140000001|Voting District 0211140000001
26|021|190|0211140000002|Voting District 0211140000002
26|021|20|0210484000002|Voting District 0210484000002
26|021|200|0211142000001|Voting District 0211142000001
26|021|210|0211142000002|Voting District 0211142000002
26|021|220|0211548000001|Voting District 0211548000001
26|021|230|0211548000002|Voting District 0211548000002
26|021|240|0211732000001|Voting District 0211732000001
26|021|250|0211734000001|Voting District 0211734000001
26|021|260|0211734000002|Voting District 0211734000002
26|021|270|0213132000001|Voting District 0213132000001
26|021|280|0213586000001|Voting District 0213586000001
26|021|290|0213586000002|Voting District 0213586000002
26|021|30|0210552000001|Voting District 0210552000001
26|021|300|0214426000001|Voting District 0214426000001
26|021|310|0214760000001|Voting District 0214760000001
26|021|320|0214760000002|Voting District 0214760000002
26|021|330|0214760000003|Voting District 0214760000003
26|021|340|0214760000004|Voting District 0214760000004
26|021|350|0214760000005|Voting District 0214760000005
26|021|360|0214760000006|Voting District 0214760000006
26|021|370|0215722000001|Voting District 0215722000001
26|021|380|0215723000001|Voting District 0215723000001
26|021|390|0215776000001|Voting District 0215776000001
26|021|40|0210740000001|Voting District 0210740000001
26|021|400|0215776000002|Voting District 0215776000002
26|021|410|0215776000003|Voting District 0215776000003
26|021|420|0215776000004|Voting District 0215776000004
26|021|430|0215778000001|Voting District 0215778000001
26|021|440|0215778000002|Voting District 0215778000002
26|021|450|0215778000003|Voting District 0215778000003
26|021|460|0215778000004|Voting District 0215778000004
26|021|470|0215778000005|Voting District 0215778000005
26|021|480|0216118000001|Voting District 0216118000001
26|021|490|0216118000002|Voting District 0216118000002
26|021|50|0210740000002|Voting District 0210740000002
26|021|500|0216118000003|Voting District 0216118000003
26|021|510|0216448000001|Voting District 0216448000001
26|021|520|0217010000001|Voting District 0217010000001
26|021|530|0217010000002|Voting District 0217010000002
26|021|540|0217096000001|Voting District 0217096000001
26|021|550|0217096000002|Voting District 0217096000002
26|021|560|0217096000003|Voting District 0217096000003
26|021|570|0217096000004|Voting District 0217096000004
26|021|580|0217096000005|Voting District 0217096000005
26|021|590|0217096000006|Voting District 0217096000006
26|021|60|0210740000003|Voting District 0210740000003
26|021|600|0217098000001|Voting District 0217098000001
26|021|610|0217098000002|Voting District 0217098000002
26|021|620|0217098000003|Voting District 0217098000003
26|021|630|0217098000004|Voting District 0217098000004
26|021|640|0217444000001|Voting District 0217444000001
26|021|650|0217974000001|Voting District 0217974000001
26|021|660|0218450000001|Voting District 0218450000001
26|021|670|0218452000001|Voting District 0218452000001
26|021|680|0218512000001|Voting District 0218512000001
26|021|690|ZZZZZZ|Voting Districts not defined
26|021|70|0210740000004|Voting District 0210740000004
26|021|80|0210740000005|Voting District 0210740000005
26|021|90|0210740000006|Voting District 0210740000006
26|023|10|0230112000001|Voting District 0230112000001
26|023|100|0231702000003A|Voting District 0231702000003A
26|023|110|0231702000004|Voting District 0231702000004
26|023|120|0231704000001|Voting District 0231704000001
26|023|130|0233212000001|Voting District 0233212000001
26|023|140|0233228000001|Voting District 0233228000001
26|023|150|0234326000001|Voting District 0234326000001
26|023|160|0235240000001|Voting District 0235240000001
26|023|170|0235786000001|Voting District 0235786000001
26|023|180|0236184000001|Voting District 0236184000001
26|023|190|0236666000001|Voting District 0236666000001
26|023|20|0230580000001|Voting District 0230580000001
26|023|200|0236666000002|Voting District 0236666000002
26|023|210|0237344000001|Voting District 0237344000001
26|023|220|0238128000001|Voting District 0238128000001
26|023|30|0230806000001|Voting District 0230806000001
26|023|40|0231086000001|Voting District 0231086000001
26|023|50|0231088000001|Voting District 0231088000001
26|023|60|0231214000001|Voting District 0231214000001
26|023|70|0231256000001|Voting District 0231256000001
26|023|80|0231702000001A|Voting District 0231702000001A
26|023|90|0231702000002|Voting District 0231702000002
26|025|10|0250098000001|Voting District 0250098000001
26|025|100|0250390000001V|Voting District 0250390000001V
26|025|110|0250592000001|Voting District 0250592000001
26|025|120|0250592000002|Voting District 0250592000002
26|025|130|0250592000003|Voting District 0250592000003
26|025|140|0250592000004|Voting District 0250592000004
26|025|150|0250592000005|Voting District 0250592000005
26|025|160|0250592000006|Voting District 0250592000006
26|025|170|0250592000007|Voting District 0250592000007
26|025|180|0250592000008|Voting District 0250592000008
26|025|190|0250592000009|Voting District 0250592000009
26|025|20|0250098000002|Voting District 0250098000002
26|025|200|0250592000010|Voting District 0250592000010
26|025|210|0250592000011|Voting District 0250592000011
26|025|220|0250592000012|Voting District 0250592000012
26|025|230|0250592000013|Voting District 0250592000013
26|025|240|0250592000014|Voting District 0250592000014
26|025|250|0250592000015|Voting District 0250592000015
26|025|260|0250592000016|Voting District 0250592000016
