STATEFP|PLACEFP|NAME|NAMELSAD
42|31038|Greenfields|Greenfields CDP
42|31120|Greenock|Greenock CDP
42|31208|Greens Landing|Greens Landing CDP
42|31368|Greenwood|Greenwood CDP
42|31536|Grier City|Grier City CDP
42|31568|Grill|Grill CDP
42|31592|Grindstone|Grindstone CDP
42|31716|Guilford|Guilford CDP
42|31840|Guys Mills|Guys Mills CDP
42|32024|Halfway House|Halfway House CDP
42|32320|Hampton|Hampton CDP
42|32384|Hannasville|Hannasville CDP
42|32600|Harleigh|Harleigh CDP
42|32616|Harleysville|Harleysville CDP
42|32656|Harmonsburg|Harmonsburg CDP
42|32864|Harrison City|Harrison City CDP
42|32976|Hartstown|Hartstown CDP
42|33024|Harwick|Harwick CDP
42|33072|Hasson Heights|Hasson Heights CDP
42|33154|Haverford College|Haverford College CDP
42|33184|Hawk Run|Hawk Run CDP
42|33504|Hebron|Hebron CDP
42|33528|Heckscherville|Heckscherville CDP
42|33576|Hegins|Hegins CDP
42|33632|Heidlersburg|Heidlersburg CDP
42|33672|Heilwood|Heilwood CDP
42|33772|Hemlock Farms|Hemlock Farms CDP
42|33840|Hendersonville|Hendersonville CDP
42|34008|Hereford|Hereford CDP
42|34048|Herminie|Herminie CDP
42|34144|Hershey|Hershey CDP
42|34256|Hickory|Hickory CDP
42|34308|Hickory Hills|Hickory Hills CDP
42|34592|Highland Park|Highland Park CDP
42|34776|Hilldale|Hilldale CDP
42|34784|Hiller|Hiller CDP
42|35120|Hokendauqua|Hokendauqua CDP
42|35172|Holiday Pocono|Holiday Pocono CDP
42|35364|Homeacre-Lyndora|Homeacre-Lyndora CDP
42|35448|Hometown|Hometown CDP
42|35632|Hopeland|Hopeland CDP
42|35728|Hopwood|Hopwood CDP
42|35800|Horsham|Horsham CDP
42|35872|Hostetter|Hostetter CDP
42|35888|Houserville|Houserville CDP
42|36064|Hublersburg|Hublersburg CDP
42|36096|Hudson|Hudson CDP
42|36240|Hummels Wharf|Hummels Wharf CDP
42|36352|Hunterstown|Hunterstown CDP
42|36568|Hyde|Hyde CDP
42|36576|Hyde Park|Hyde Park CDP
42|36712|Idaville|Idaville CDP
42|36768|Imperial|Imperial CDP
42|36904|Indian Mountain Lake|Indian Mountain Lake CDP
42|37008|Inkerman|Inkerman CDP
42|37016|Intercourse|Intercourse CDP
42|37024|Iola|Iola CDP
42|37545|Jacksonville|Jacksonville CDP
42|37552|Jacksonville|Jacksonville CDP
42|37584|Jacksonwald|Jacksonwald CDP
42|37656|James City|James City CDP
42|37728|Jamison City|Jamison City CDP
42|38104|Jerome|Jerome CDP
42|38152|Jerseytown|Jerseytown CDP
42|38240|Joffre|Joffre CDP
42|38392|Jonestown|Jonestown CDP
42|38528|Julian|Julian CDP
42|38744|Kapp Heights|Kapp Heights CDP
42|39056|Kelayres|Kelayres CDP
42|39224|Kempton|Kempton CDP
42|39272|Kenilworth|Kenilworth CDP
42|39280|Kenmar|Kenmar CDP
42|39336|Kennerdell|Kennerdell CDP
42|39504|Kerrtown|Kerrtown CDP
42|39512|Kersey|Kersey CDP
42|39736|King of Prussia|King of Prussia CDP
42|39944|Kirkwood|Kirkwood CDP
42|39960|Kiskimere|Kiskimere CDP
42|40136|Klingerstown|Klingerstown CDP
42|40432|Kratzerville|Kratzerville CDP
42|40464|Kreamer|Kreamer CDP
42|40608|Kulpsville|Kulpsville CDP
42|40666|Kutztown University|Kutztown University CDP
42|40680|Kylertown|Kylertown CDP
42|40948|Lake Arthur Estates|Lake Arthur Estates CDP
42|40981|Lake Heritage|Lake Heritage CDP
42|40982|Lake Latonka|Lake Latonka CDP
42|40988|Lake Meade|Lake Meade CDP
42|40992|Lakemont|Lakemont CDP
42|41080|Lake Winola|Lake Winola CDP
42|41099|Lake Wynonah|Lake Wynonah CDP
42|41104|Lamar|Lamar CDP
42|41192|Lampeter|Lampeter CDP
42|41304|Landisville|Landisville CDP
42|41376|Langeloth|Langeloth CDP
42|41700|Lattimer|Lattimer CDP
42|41856|Laurelton|Laurelton CDP
42|41880|Laurys Station|Laurys Station CDP
42|41904|Lavelle|Lavelle CDP
42|41944|Lawnton|Lawnton CDP
42|41968|Lawrence|Lawrence CDP
42|41992|Lawrence Park|Lawrence Park CDP
42|42032|Lawson Heights|Lawson Heights CDP
42|42084|Leola|Leola CDP
42|42192|Lebanon South|Lebanon South CDP
42|42328|Leeper|Leeper CDP
42|42596|Leith-Hatfield|Leith-Hatfield CDP
42|42632|Lemont|Lemont CDP
42|42640|Lemont Furnace|Lemont Furnace CDP
42|42672|Lenape Heights|Lenape Heights CDP
42|42704|Lenkerville|Lenkerville CDP
42|42912|Level Green|Level Green CDP
42|42928|Levittown|Levittown CDP
42|43224|Lightstreet|Lightstreet CDP
42|43272|Lima|Lima CDP
42|43320|Lime Ridge|Lime Ridge CDP
42|43496|Lincoln Park|Lincoln Park CDP
42|43544|Lincoln University|Lincoln University CDP
42|43552|Lincolnville|Lincolnville CDP
42|43672|Linglestown|Linglestown CDP
42|43704|Linntown|Linntown CDP
42|43720|Linwood|Linwood CDP
42|43747|Lionville|Lionville CDP
42|43828|Little Britain|Little Britain CDP
42|44224|Locustdale|Locustdale CDP
42|44528|Longfellow|Longfellow CDP
42|44672|Lorane|Lorane CDP
42|44824|Lower Allen|Lower Allen CDP
42|45192|Loyalhanna|Loyalhanna CDP
42|45312|Lucerne Mines|Lucerne Mines CDP
42|45452|Lumber City|Lumber City CDP
42|45732|Lynnwood-Pricedale|Lynnwood-Pricedale CDP
42|45848|McAlisterville|McAlisterville CDP
42|46016|McConnellstown|McConnellstown CDP
42|46112|McElhattan|McElhattan CDP
42|46160|McGovern|McGovern CDP
42|46232|McKeansburg|McKeansburg CDP
42|46312|McKnightstown|McKnightstown CDP
42|46344|McMurray|McMurray CDP
42|46504|Madisonburg|Madisonburg CDP
42|46720|Mainville|Mainville CDP
42|46728|Maitland|Maitland CDP
42|46800|Mammoth|Mammoth CDP
42|47152|Maple Glen|Maple Glen CDP
42|47264|Mapletown|Mapletown CDP
42|47404|Marianne|Marianne CDP
42|47416|Marienville|Marienville CDP
42|47464|Marion|Marion CDP
42|47600|Marlin|Marlin CDP
42|47736|Marshallton|Marshallton CDP
42|47896|Martins Creek|Martins Creek CDP
